총_유동인구_수,남성_유동인구_수,여성_유동인구_수,남성_상주인구_수,여성_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,운영_영업_개월_평균,폐업_영업_개월_평균,집객시설_수,관공서_수,은행_수,종합병원_수,일반_병원_수,약국_수,유치원_수,초등학교_수,중학교_수,고등학교_수,대학교_수,백화점_수,슈퍼마켓_수,극장_수,숙박_시설_수,공항_수,철도_역_수,지하철_역_수,버스_정거장_수,당월_매출_금액,당월_매출_건수,주중_매출_금액,주말_매출_금액,남성_매출_금액,여성_매출_금액,주중_매출_건수,주말_매출_건수,점포수,임대료_전체,공실률
1.012737487,1.22798372,0.798397828,-0.564108338,-1.09133448,-0.409627716,-0.515135479,-0.318641067,-0.249472678,-0.227820652,-0.270699771,1.103161942,1.506837957,0.832386681,0.423336061,-0.19785732,-0.059972824,-0.222359022,-0.418816139,0.827742158,-0.119671642,-0.064304624,-0.052468345,-0.064304624,-0.253458593,-0.20875557,-0.254457467,4.43120309,0.594761802,-0.091129144,-0.211478297,-0.490772757,0.40452965,0.170644705,0.258639117,0.733253828,0.781983917,0.148089105,0.053671255,0.429417012,0.506525034,-0.396737528,7.5
-0.383175282,-0.372476008,-0.390072962,-0.299608856,-0.61179497,-0.097643415,-0.515135479,0.002951237,-0.363984679,-0.318592058,-0.419319327,1.313776924,-0.30909763,-0.090213095,-0.515870295,-0.19785732,-0.015755958,-0.222359022,-0.418816139,0.827742158,-0.119671642,-0.064304624,-0.052468345,-0.064304624,-0.253458593,-0.20875557,-0.254457467,0.462621651,0.182889431,-0.091129144,-0.211478297,-0.490772757,-0.346963795,-0.392799001,-0.355264171,-0.311666561,-0.332814829,-0.362986826,-0.415688666,-0.320764968,-0.231437951,-0.396737528,7.5
-0.065341368,0.00097907,-0.128112145,0.06673,-0.609100928,0.349807755,-0.515135479,0.464182304,-0.34000567,-0.288833392,-0.407176343,2.946043033,1.05285406,-0.025845669,1.362542416,-0.19785732,0.249545234,-0.222359022,-0.418816139,0.827742158,-0.119671642,-0.064304624,-0.052468345,-0.064304624,-0.253458593,-0.20875557,-0.254457467,0.084661514,0.182889431,-0.091129144,-0.211478297,-0.490772757,-0.335146241,-0.319432817,-0.330624143,-0.330870068,-0.320016285,-0.340363208,-0.320564335,-0.30080973,-0.227032202,-0.396737528,7.5
-0.262647762,-0.234529099,-0.287223864,0.899832647,0.104820252,1.506065365,1.378468085,1.275215527,-0.202297648,-0.158583155,-0.265684191,2.893389288,1.204182026,-0.17603633,-0.515870295,0.135876539,-0.015755958,-0.222359022,-0.418816139,-0.593125789,-0.119671642,-0.064304624,-0.052468345,-0.064304624,-0.253458593,-0.20875557,-0.254457467,0.368131617,-0.023046755,-0.091129144,-0.211478297,-0.490772757,-0.384775709,-0.341869619,-0.377031605,-0.385932426,-0.379013319,-0.392683286,-0.33923057,-0.330737625,-0.233640826,-0.396737528,7.5
0.003059925,-0.012160523,0.017571853,-0.695650861,-0.652205603,-0.547831289,-0.515135479,-0.461100816,-0.343529117,-0.296160903,-0.403744631,-0.739719148,-0.763081526,-0.369138608,-0.515870295,0.135876539,-0.148406554,-0.222359022,-0.418816139,0.117308184,-0.119671642,-0.064304624,-0.052468345,-0.064304624,-0.253458593,-0.20875557,-0.254457467,-0.387788658,-0.023046755,-0.091129144,-0.211478297,-0.490772757,-0.412063864,-0.48177881,-0.426891246,-0.358322759,-0.452461803,-0.355176017,-0.500812112,-0.414091179,-0.334973057,-0.315530704,1.6
0.234299928,0.297915341,0.171510982,-0.757886034,-0.724944742,-0.540989528,-0.515135479,-0.454048353,-0.32434591,-0.284048079,-0.373387173,0.102740779,0.144886267,0.059977566,-0.515870295,0.803344256,0.470629561,-0.222359022,-0.418816139,-0.593125789,-0.119671642,-0.064304624,-0.052468345,-0.064304624,-0.253458593,-0.20875557,-0.254457467,-0.293298623,1.006634173,-0.091129144,-0.211478297,-0.490772757,0.316189937,0.231987669,0.315777382,0.302951108,0.505274709,0.19196902,0.232714618,0.218679383,0.079167365,-0.315530704,1.6
-0.017213596,0.022400746,-0.054896924,0.945094591,1.046387998,1.436279402,-0.066281301,1.493841874,-0.19368478,-0.215109664,-0.142670492,-0.107874203,0.144886267,-0.068757286,0.423336061,-0.531591179,0.161111503,-0.222359022,-0.418816139,0.827742158,-0.119671642,-0.064304624,-0.052468345,-0.064304624,-0.253458593,-0.20875557,-0.0673715,0.179151548,-0.22898294,-0.091129144,-0.211478297,-0.490772757,-0.156358103,-0.055893631,-0.170115681,-0.116643647,-0.091722445,-0.160563701,-0.069094664,-0.022916922,-0.05300511,-0.315530704,1.6
-0.495721515,-0.514996734,-0.473016854,0.588656786,0.635546564,0.78220705,-0.515135479,0.909897954,-0.34724831,-0.304535201,-0.398993029,-0.739719148,-1.065737457,-0.51932927,-0.515870295,-0.531591179,-0.28105715,-0.222359022,-0.418816139,1.538176132,-0.119671642,-0.064304624,-0.052468345,-0.064304624,-0.253458593,-0.20875557,-0.254457467,-0.482278692,-0.434919126,-0.091129144,-0.211478297,-0.490772757,-0.48782402,-0.456898717,-0.505727144,-0.423367049,-0.501322936,-0.435345545,-0.484559915,-0.370741377,-0.482565654,-0.315530704,1.6
-0.436172222,-0.449463774,-0.419687487,0.452870955,0.543949129,0.612531378,-0.515135479,0.734996876,-0.353707961,-0.304834283,-0.415887614,0.576624488,0.447542198,-0.562240887,-0.515870295,-0.531591179,-0.28105715,-0.222359022,-0.418816139,0.117308184,-0.119671642,-0.064304624,-0.052468345,-0.064304624,-0.253458593,-0.20875557,-0.254457467,-0.482278692,-0.434919126,-0.091129144,-0.211478297,-0.490772757,-0.49944863,-0.485804748,-0.517235965,-0.434744973,-0.520157959,-0.44323471,-0.512838877,-0.399629337,-0.526623145,-0.315530704,1.6
-0.181941453,-0.209567057,-0.153983385,0.206759137,0.359407239,0.634425013,-0.515135479,0.757564757,-0.235476767,-0.220493142,-0.245885849,0.471316997,-0.611753561,-0.197492139,1.362542416,-0.531591179,-0.148406554,-0.222359022,-0.418816139,2.248610106,-0.119671642,-0.064304624,-0.052468345,-0.064304624,-0.253458593,-0.20875557,-0.254457467,-0.293298623,0.594761802,-0.091129144,-0.211478297,-0.490772757,-0.274673661,-0.291056789,-0.28257714,-0.243566481,-0.250126763,-0.257988095,-0.318973503,-0.212641517,-0.379030548,-0.315530704,1.6
-0.387552988,-0.400651301,-0.371671704,-0.07612801,0.042857282,-0.08259154,0.550893194,-0.195928215,-0.350771756,-0.315302155,-0.389489824,-0.213181694,-0.006441698,-0.51932927,-0.515870295,-0.531591179,-0.236840285,-0.222359022,-0.418816139,0.117308184,-0.119671642,-0.064304624,-0.052468345,-0.064304624,-0.253458593,-0.20875557,-0.254457467,-0.482278692,-0.434919126,-0.091129144,-0.211478297,-0.490772757,-0.364624397,-0.247217427,-0.391523929,-0.284307427,-0.386101772,-0.302401889,-0.2905886,-0.135682372,-0.456131159,1.016527028,1.6
-0.42063151,-0.433255671,-0.404924458,0.745659152,0.85241696,1.122926748,-0.374868549,1.23290075,-0.31680965,-0.272084797,-0.374179106,-0.265835439,-0.460425595,-0.304771182,-0.515870295,-0.531591179,-0.28105715,-0.222359022,-0.418816139,0.827742158,-0.119671642,-0.064304624,-0.052468345,-0.064304624,-0.253458593,-0.20875557,-0.254457467,0.557111685,-0.434919126,-0.091129144,-0.211478297,-0.490772757,-0.444561787,-0.464401575,-0.46840978,-0.367911341,-0.43496214,-0.41108008,-0.493607342,-0.374337487,-0.517811647,1.016527028,1.6
0.086723529,0.124124758,0.05026339,-0.319410956,-0.218464811,-0.041540974,-0.332788469,0.024108625,-0.346269575,-0.305731529,-0.394241426,0.681931979,1.355509991,-0.240403756,2.301748771,-0.19785732,0.072677773,-0.222359022,-0.418816139,0.827742158,-0.119671642,-0.064304624,-0.052468345,-0.064304624,1.337758823,-0.20875557,-0.0673715,-0.482278692,-0.434919126,-0.091129144,-0.211478297,-0.490772757,-0.304402679,-0.126010479,-0.315567803,-0.264204661,-0.264728709,-0.297327113,-0.142911214,-0.08105801,-0.431899538,1.016527028,1.6
-0.429166757,-0.437082624,-0.417876666,0.553295892,0.289362142,0.650845239,-0.515135479,0.774490668,-0.365942149,-0.321732419,-0.419055349,3.20931176,1.204182026,-0.412050226,-0.515870295,-0.531591179,-0.148406554,-0.222359022,-0.418816139,0.117308184,-0.119671642,-0.064304624,-0.052468345,-0.064304624,-0.253458593,-0.20875557,-0.254457467,-0.387788658,-0.023046755,-0.091129144,-0.211478297,-0.490772757,-0.311793754,-0.233582726,-0.328133782,-0.258958501,-0.317491928,-0.251741893,-0.260506057,-0.16032327,-0.495782901,0.036781979,3.1
0.848903068,0.972469443,0.723532133,-0.955907037,-0.855605789,-0.61077549,-0.515135479,-0.525983474,-0.179003754,-0.186696869,-0.153229608,0.260702015,1.204182026,-0.133124712,-0.515870295,-0.19785732,-0.104189689,-0.222359022,-0.418816139,-0.593125789,-0.119671642,-0.064304624,-0.052468345,-0.064304624,-0.253458593,-0.20875557,-0.254457467,-0.009828521,1.830378915,-0.091129144,-0.211478297,-0.490772757,0.781586618,1.152373196,0.599040039,1.180542484,1.21103809,0.687468747,0.984562845,1.478044405,0.462467543,0.036781979,3.1
-0.35732665,-0.356105795,-0.355393669,-0.166651897,-0.314103308,0.14181822,-0.515135479,0.249787435,-0.369367722,-0.324125076,-0.424070929,-0.634411657,-0.460425595,-0.047301477,-0.515870295,-0.19785732,0.470629561,-0.222359022,-0.418816139,-0.593125789,-0.119671642,-0.064304624,-0.052468345,-0.064304624,-0.253458593,-0.20875557,-0.254457467,-0.198808589,0.182889431,-0.091129144,-0.211478297,-0.490772757,0.195664531,0.705416097,0.132598751,0.33682025,0.21778667,0.342666622,0.635989853,0.828672594,0.063747243,0.036781979,3.1
-0.364523871,-0.364295243,-0.361578106,0.585827914,0.562807425,0.976513063,-0.515135479,1.110187897,-0.370248584,-0.324573699,-0.425654796,-0.265835439,-0.006441698,-0.17603633,1.362542416,-0.531591179,0.028460907,-0.222359022,-0.418816139,2.959044079,-0.119671642,-0.064304624,-0.052468345,-0.064304624,-0.253458593,-0.20875557,-0.254457467,-0.198808589,-0.023046755,-0.091129144,-0.211478297,-0.490772757,-0.379754902,-0.236940027,-0.395718526,-0.324762817,-0.360595578,-0.343701162,-0.258962116,-0.174713666,-0.273292568,0.613044742,3.1
0.219083069,0.283290705,0.155860513,-1.036529874,-1.141174261,-1.03359632,-0.515135479,-0.961825675,-0.340397164,-0.308124185,-0.374179106,0.523970743,0.750198129,-0.369138608,-0.515870295,-0.531591179,-0.015755958,-0.222359022,-0.418816139,-0.593125789,-0.119671642,-0.064304624,-0.052468345,-0.064304624,-0.253458593,-0.20875557,-0.254457467,-0.198808589,-0.22898294,-0.091129144,-0.211478297,-0.490772757,-0.256983205,-0.185841952,-0.283611218,-0.182145636,-0.255216386,-0.208890372,-0.221704326,-0.094549378,-0.171960337,0.613044742,3.1
-0.40056821,-0.376051112,-0.420508577,-0.299608856,-0.330267561,-0.427416295,-0.515135479,-0.336977471,0.932545648,0.554278937,1.536756879,0.471316997,-0.460425595,-0.433506035,-0.515870295,-0.531591179,-0.236840285,-0.222359022,-0.418816139,-0.593125789,-0.119671642,-0.064304624,-0.052468345,-0.064304624,1.337758823,-0.20875557,-0.0673715,-0.104318555,-0.434919126,-0.091129144,-0.211478297,-0.490772757,-0.382703212,-0.394507402,-0.370216098,-0.395231336,-0.385689765,-0.370429985,-0.379578847,-0.408820059,-0.396653545,-0.558034749,5.6
-0.255368158,-0.225387254,-0.281791401,-0.622100203,-0.632000287,-0.649089352,-0.248628311,-0.619075983,-0.191531563,-0.158583155,-0.236646623,0.155394524,-0.611753561,-0.369138608,-0.515870295,-0.531591179,-0.28105715,-0.222359022,-0.418816139,0.827742158,-0.119671642,-0.064304624,-0.052468345,-0.064304624,-0.253458593,-0.20875557,0.119714467,0.084661514,-0.434919126,-0.091129144,-0.211478297,-0.490772757,-0.403813,-0.42568067,-0.407766414,-0.376299462,-0.431136695,-0.376907585,-0.434163862,-0.384921404,-0.412073667,-0.558034749,5.6
-0.302471814,-0.263810214,-0.336771242,-0.562693902,-0.533667747,-0.746242358,-0.515135479,-0.665622238,-0.319843728,-0.267449025,-0.390545736,1.840314379,0.750198129,-0.025845669,1.362542416,0.469610397,0.072677773,-0.222359022,-0.418816139,-0.593125789,-0.119671642,-0.064304624,-0.052468345,-0.064304624,2.928976238,-0.20875557,-0.0673715,-0.009828521,0.594761802,-0.091129144,-0.211478297,-0.490772757,0.665421297,0.101112456,0.796776648,0.323170782,0.853516938,0.118825709,0.169320107,-0.059850485,0.466873292,-0.558034749,5.6
-0.151298935,-0.14213799,-0.158732989,-1.028043259,-0.937774075,-0.970652119,-0.515135479,-0.896943018,-0.226766025,-0.207483072,-0.245357893,-0.107874203,-0.006441698,0.038521758,0.423336061,-0.531591179,0.337978965,-0.222359022,-0.418816139,-0.593125789,-0.119671642,-0.064304624,-0.052468345,-0.064304624,1.337758823,-0.20875557,0.119714467,-0.104318555,0.800697987,-0.091129144,-0.211478297,-0.490772757,-0.228154968,-0.206726777,-0.200583686,-0.283491694,-0.222624543,-0.274437228,-0.171728559,-0.276335539,-0.321755809,-0.558034749,5.6
-0.317350615,-0.327386275,-0.305022437,-0.180796254,-0.149766735,-0.582040094,2.851270858,-1.17339956,-0.311720227,-0.261616925,-0.378930708,0.576624488,0.144886267,-0.369138608,-0.515870295,-0.531591179,-0.28105715,-0.222359022,-0.418816139,0.827742158,-0.119671642,-0.064304624,-0.052468345,-0.064304624,-0.253458593,-0.20875557,-0.254457467,-0.104318555,-0.023046755,-0.091129144,-0.211478297,-0.490772757,-0.423852862,-0.456827559,-0.439632894,-0.367317065,-0.428632515,-0.394376927,-0.475278899,-0.391722657,-0.522217396,-0.558034749,5.6
0.781471916,1.006634122,0.559662517,-0.177967383,-0.153807798,0.006351353,1.448601551,-0.284789246,-0.043546822,-0.005303599,-0.108089388,-0.265835439,-0.006441698,0.939665724,-0.515870295,0.803344256,1.62026806,-0.222359022,-0.418816139,-0.593125789,-0.119671642,-0.064304624,-0.052468345,-0.064304624,-0.253458593,-0.20875557,-0.254457467,0.840581788,1.624442729,-0.091129144,-0.211478297,-0.490772757,0.418036532,0.788543173,0.52978107,0.133527403,0.540505929,0.212583098,0.917113099,0.455111737,0.277426078,-0.558034749,5.6
-0.350964631,-0.347490807,-0.351235692,0.475501927,0.429452336,0.118556233,0.487773075,0.024108625,0.376330517,0.532745029,0.074583316,0.681931979,-0.611753561,-0.283315374,-0.515870295,0.135876539,-0.19262342,-0.222359022,-0.418816139,0.117308184,-0.119671642,-0.064304624,-0.052468345,-0.064304624,-0.253458593,-0.20875557,-0.0673715,-0.198808589,-0.023046755,-0.091129144,-0.211478297,-0.490772757,-0.364755774,-0.375459185,-0.348511816,-0.387023193,-0.413498881,-0.365773029,-0.364576217,-0.381482078,-0.42308804,-0.558034749,5.6
-0.084434527,-0.029703139,-0.135971937,-0.312338777,-0.024493773,0.45243417,-0.508122133,0.568558754,0.406475556,0.434047949,0.330113919,-0.160527948,-0.460425595,0.102889184,-0.515870295,1.470811974,0.426412695,-0.222359022,-0.418816139,-0.593125789,-0.119671642,-0.064304624,-0.052468345,-0.064304624,-0.253458593,-0.20875557,-0.254457467,-0.198808589,1.006634173,-0.091129144,-0.211478297,-0.490772757,0.074905553,0.213724028,0.161525497,-0.134451447,0.075791407,-0.036412424,0.308168024,-0.012854957,0.363338186,0.780960784,5.6
-0.34407706,-0.328057873,-0.356399987,0.06673,0.061715577,-0.164692672,1.83433561,-0.538677907,-0.352729226,-0.308124185,-0.407440321,-0.265835439,-0.914409492,-0.111668904,-0.515870295,-0.19785732,0.116894638,-0.222359022,-0.418816139,0.117308184,-0.119671642,-0.064304624,-0.052468345,-0.064304624,-0.253458593,-0.20875557,0.119714467,-0.009828521,0.182889431,-0.091129144,-0.211478297,-0.490772757,-0.397997903,-0.390872218,-0.397970524,-0.380211373,-0.396139029,-0.379155287,-0.396994645,-0.357255963,-0.418682291,0.780960784,5.6
0.284811149,0.432515837,0.141279949,-0.127047696,-0.067598448,-0.070276371,-0.515135479,0.031161088,-0.018980572,0.025352313,-0.095946405,0.050087034,-0.460425595,0.33890308,0.423336061,0.803344256,0.028460907,-0.222359022,-0.418816139,2.248610106,-0.119671642,-0.064304624,-0.052468345,-0.064304624,-0.253458593,-0.20875557,0.680972368,0.368131617,2.0363151,-0.091129144,-0.211478297,-0.490772757,0.151716142,0.200669019,0.24361721,-0.073648041,0.108679913,-0.094909493,0.308197549,-0.05515887,0.297251949,0.780960784,5.6
0.990478233,1.081557881,0.894899377,0.656549701,0.740614209,0.386753264,0.57894658,0.282228764,12.90766267,14.51423321,9.192379826,-0.687065403,-0.611753561,1.282958664,-0.515870295,3.473215128,1.974002983,-0.222359022,-0.418816139,0.827742158,-0.119671642,-0.064304624,-0.052468345,-0.064304624,-0.253458593,-0.20875557,1.055144303,-0.293298623,2.242251286,-0.091129144,-0.211478297,-0.490772757,1.135383605,1.220082333,1.394634741,0.467907292,1.166878949,0.879166797,1.542093282,0.422881697,0.71579812,0.780960784,5.6
0.474974299,0.622685318,0.329787788,-0.152507539,-0.169972051,0.455170874,-0.515135479,0.572790231,0.676900052,0.500145084,0.942806614,0.523970743,-0.157769664,0.896754107,-0.515870295,1.137078115,0.603280157,-0.222359022,-0.418816139,-0.593125789,-0.119671642,-0.064304624,-0.052468345,-0.064304624,-0.253458593,-0.20875557,-0.254457467,3.108342611,0.800697987,-0.091129144,-0.211478297,-0.490772757,0.313102611,0.485400358,0.365727745,0.173884855,0.546410102,0.015013921,0.5587155,0.293471336,0.45145317,-0.08474915,5.6
-0.405345051,-0.375492411,-0.430342302,-1.336390249,-1.344574446,-1.372947666,-0.515135479,-1.311627831,0.786224758,0.371689339,1.464426936,0.102740779,0.901526095,-0.326226991,0.423336061,0.469610397,-0.19262342,-0.222359022,-0.418816139,0.117308184,-0.119671642,-0.064304624,-0.052468345,-0.064304624,-0.253458593,-0.20875557,-0.0673715,-0.482278692,0.388825616,-0.091129144,-0.211478297,-0.490772757,-0.354649571,-0.35837517,-0.32943831,-0.398694043,-0.370144309,-0.379407815,-0.323165938,-0.420852739,-0.482565654,-0.08474915,5.6
-0.017824372,-0.004162133,-0.03072592,0.321328432,0.294750227,0.072032258,1.048840798,-0.136687527,0.435837608,0.267010618,0.704170597,0.629278233,-0.157769664,-0.218947947,0.423336061,-0.531591179,-0.148406554,-0.222359022,-0.418816139,0.117308184,-0.119671642,-0.064304624,-0.052468345,-0.064304624,-0.253458593,-0.20875557,0.868058336,-0.293298623,0.388825616,-0.091129144,-0.211478297,-0.490772757,-0.134274711,-0.124773191,-0.149707897,-0.091567533,-0.053290234,-0.203287445,-0.118915864,-0.131895739,-0.310741436,-0.08474915,5.6
-0.274442852,-0.283205515,-0.263697015,-0.180796254,-0.174013114,-0.491728848,0.172172481,-0.541498892,-0.209931782,-0.156938204,-0.289178224,1.103161942,0.296214233,-0.369138608,-0.515870295,-0.19785732,-0.19262342,-0.222359022,-0.418816139,-0.593125789,-0.119671642,-0.064304624,-0.052468345,-0.064304624,-0.253458593,-0.20875557,-0.0673715,-0.387788658,0.388825616,-0.091129144,-0.211478297,-0.490772757,-0.269550828,-0.218646328,-0.261650703,-0.276252861,-0.321783174,-0.273135378,-0.206508053,-0.235410929,-0.379030548,-0.08474915,5.6
2.165427669,2.611905042,1.720252195,0.488231848,0.36075426,0.457907579,0.880520481,0.294923197,0.930588178,0.812237215,1.076115451,-0.107874203,-0.30909763,0.939665724,1.362542416,1.470811974,1.266533137,-0.222359022,-0.418816139,0.117308184,-0.119671642,-0.064304624,-0.052468345,-0.064304624,-0.253458593,-0.20875557,0.493886401,0.462621651,2.0363151,-0.091129144,-0.211478297,-0.490772757,1.185519259,1.099812705,1.462269908,0.474179702,1.336455757,0.363963327,1.364104106,0.440566542,1.612368075,-0.08474915,5.6
-0.199577271,-0.152733035,-0.242578144,-1.364678964,-1.359391678,-1.390736244,-0.515135479,-1.329964234,0.06010122,0.075149476,0.029443096,0.418663252,-0.30909763,-0.3476828,-0.515870295,0.135876539,-0.104189689,-0.222359022,-0.418816139,-0.593125789,-0.119671642,-0.064304624,-0.052468345,-0.064304624,-0.253458593,-0.20875557,-0.0673715,-0.482278692,0.388825616,-0.091129144,-0.211478297,-0.490772757,-0.199984279,-0.15028941,-0.13491467,-0.345752784,-0.228422225,-0.267122549,-0.074915271,-0.315009604,-0.28871269,-0.08474915,5.6
-0.41329793,-0.406846218,-0.415872322,-0.26849127,-0.240017148,-0.4616251,0.010865511,-0.478026727,-0.308294655,-0.263560958,-0.36625977,0.997854452,-0.914409492,-0.412050226,0.423336061,-0.19785732,-0.104189689,-0.222359022,-0.418816139,-0.593125789,-0.119671642,-0.064304624,-0.052468345,-0.064304624,-0.253458593,-0.20875557,-0.0673715,-0.482278692,-0.22898294,-0.091129144,-0.211478297,-0.490772757,-0.334854895,-0.453069689,-0.33572898,-0.317760301,-0.346255301,-0.295468541,-0.461069949,-0.412039093,-0.376827674,-0.08474915,5.6
-0.010791919,0.050257609,-0.06899921,-0.674434325,-0.699351342,-0.820133377,-0.241614964,-0.796798046,0.131451006,0.103562272,0.171727181,0.050087034,0.901526095,0.896754107,0.423336061,0.803344256,1.797135521,-0.222359022,-0.418816139,-0.593125789,-0.119671642,-0.064304624,-0.052468345,-0.064304624,1.337758823,-0.20875557,0.306800434,-0.198808589,1.624442729,-0.091129144,-0.211478297,-0.490772757,0.44036601,0.252876175,0.560924094,0.133896544,0.453870627,0.300073365,0.362054879,-0.009344185,0.213542715,-0.20760936,5.6
3.191661537,2.979483633,3.366625683,0.585827914,0.911685888,1.04903573,4.183806699,0.239913987,0.179115403,0.160836486,0.199180883,-0.107874203,-0.611753561,3.857655712,0.423336061,1.137078115,6.263038923,-0.222359022,-0.418816139,-0.593125789,-0.119671642,-0.064304624,-0.052468345,-0.064304624,1.337758823,-0.20875557,1.24223027,0.651601719,6.15503881,-0.091129144,-0.211478297,-0.490772757,3.247026582,3.050185233,3.348686276,2.889919125,3.43006609,3.320350247,3.198197071,2.558774824,1.914161893,-0.20760936,5.6
