"총_유동인구_수","남성_유동인구_수","여성_유동인구_수","남성_상주인구_수","여성_상주인구_수","총_가구_수","아파트_가구_수","비_아파트_가구_수","총_직장_인구_수","남성_직장_인구_수","여성_직장_인구_수","운영_영업_개월_평균","폐업_영업_개월_평균","집객시설_수","당월_매출_금액","당월_매출_건수","주중_매출_금액","주말_매출_금액","남성_매출_금액","여성_매출_금액","주중_매출_건수","주말_매출_건수","점포수","임대료_전체","공실률"
0.29386058498196,0.277793440167025,0.306659043210726,1.09643921436717,1.21611265574525,1.1297685093855,-0.332788469460466,1.23149025752277,-0.290579550149343,-0.268944435405514,-0.308976566194784,-0.529104166419569,-0.309097629594171,-0.347682799712799,-0.35795477243927,-0.265832562257477,-0.384112320340602,-0.279701662067251,-0.342693636801692,-0.313101976669572,-0.302427800038361,-0.168849147759309,-0.288712690349364,-0.460825794444338,-0.900409880335924
-0.500386143763975,-0.526306799657403,-0.471294500462002,0.475501926838606,0.550684234747432,0.364859629182674,-0.51513547938636,0.479697722319811,-0.371520939222354,-0.326667273169515,-0.425390818105955,-0.68706540276627,0.144886267048427,-0.562240887070519,-0.453241818265291,-0.448245065166467,-0.477077337767595,-0.376231245338643,-0.470629097891859,-0.396683119692214,-0.478883455420751,-0.355717891316899,-0.431899538255636,-0.460825794444338,-0.900409880335924
1.68085033485145,1.67781286216078,1.66917045756009,-1.22606426199252,-1.18831999907479,-1.19643023183956,-0.51513547938636,-1.12967429018784,-0.364571920329749,-0.320536090919971,-0.417471481241249,0.681931978905134,2.56613371580895,0.0599775662668698,-0.291376890453687,-0.197947371887315,-0.311932399798368,-0.229434548613756,-0.281991266415803,-0.228308607570747,-0.210904551876431,-0.158396215248154,-0.368016175343607,-0.460825794444338,-0.900409880335924
7.3955854234208,6.89273460602104,7.81167126564234,0.489646284185498,0.420023188519116,1.19271271061865,-0.0382279149647911,1.2371322277682,-0.0656662344422331,-0.123590553782174,0.0410581232251994,0.418663251660633,0.144886267048427,2.1841026311083,2.82758707530012,3.70817991612081,2.62536672948889,3.19580807944852,3.36361993334006,2.7886427232122,3.4681280440483,4.07064355952639,3.25791538855984,1.00052489793962,-0.0945470243579859
0.723331669941255,0.223697918726422,1.19422392637725,-0.726768447647224,-0.297939055189052,-0.130483867478193,-0.143428112998961,-0.105656690643095,-0.246830093177594,-0.24112980373685,-0.240078335471846,0.523970742558434,-0.611753560689236,-0.0258456686762183,0.569877121493536,1.33800743179256,0.564561276277026,0.55690562309389,0.0355835153403145,1.11832141472993,1.47219737048071,0.964145933734083,1.72471467867114,1.00052489793962,-0.0945470243579859
-0.0612733117152991,-0.0275407076078456,-0.0929518089667117,0.452870955083578,0.464474884658646,0.411383604007176,-0.360841855602912,0.496623633056087,-0.232442687864737,-0.234250916334922,-0.213416568027338,0.734585724354034,0.598870163691025,-0.390594417184343,-0.402164558493278,-0.384118971589224,-0.404740484554665,-0.378000556499677,-0.395144982405241,-0.401364907906989,-0.400527127047425,-0.327334021794488,-0.348190304095046,-0.344850221996884,-0.544882149757422
-0.165135154514734,-0.153827277032916,-0.174502335913545,0.0907754070031405,0.072491745973699,0.148659981468815,1.71510871893804,-0.191696736885835,-0.260434510446214,-0.236793113853026,-0.284426621914197,0.681931978905134,0.901526094786091,-0.390594417184343,-0.395431644114964,-0.336753002453254,-0.400936219750127,-0.364605997736798,-0.406120329210474,-0.360312658371939,-0.351435348156113,-0.286290335205691,-0.412073667007075,-0.344850221996884,-0.544882149757422
0.0761499925201805,-0.0959019073092333,0.239810723271258,1.00874419881644,1.06120522980446,0.742524836581567,-0.0101745288223459,0.767438204836516,-0.363593185274453,-0.319638844737111,-0.416415569659289,0.839893215251835,0.901526094786091,-0.476417652127431,-0.493983196013907,-0.501359483396178,-0.510982980846755,-0.431397678009831,-0.520757080594432,-0.442029135470617,-0.524013782879259,-0.424413126923717,-0.478159904502277,-0.344850221996884,-0.544882149757422
-0.0635417074285785,-0.0512377129330863,-0.0747413092379574,-1.02662882340134,-0.993001940279886,-1.12117086079993,-0.51513547938636,-1.05209719931324,0.111582684071942,0.0352220205840681,0.238777566947347,-1.26625660270417,-0.914409491784302,-0.133124712355079,-0.109331766047333,0.0718175108049057,-0.086939845922611,-0.157688462901922,-0.150758114629258,-0.0476271860761676,0.119889668140095,-0.0416555945715523,-0.348190304095046,-0.344850221996884,-0.544882149757422
-0.212862370771402,-0.243274353449312,-0.18197784696054,-0.073299138220808,-0.0339229205421458,0.308757188953128,-0.51513547938636,0.421867527304198,-0.229114988676729,-0.227222487902518,-0.21684828066871,-1.05564162090857,-0.460425595141704,-0.347682799712799,-0.306469810597988,-0.297245066919975,-0.346879043126108,-0.196639817266009,-0.294062657966698,-0.279690826879672,-0.339855787687799,-0.184936383554908,-0.136714344110398,0.890875749109519,-0.853006182925457
0.49479896918926,0.373982554868601,0.605892360220165,-1.26849733403319,-1.2354657374046,-1.21695551485037,-0.51513547938636,-1.15083167860819,-0.340299290958399,-0.302441626232291,-0.383946288513996,-1.37156409360197,-0.157769664046638,-0.0473014774119904,-0.197862505091576,-0.149722601264712,-0.208054035274927,-0.164763898992542,-0.237961598257074,-0.133446058950815,-0.17947605303656,-0.0742051571528035,-0.0750338557815422,0.890875749109519,-0.853006182925457
0.158011095680928,0.17274038333182,0.142576552030934,-0.91205952889151,-0.893322379239728,-0.862552294863728,-0.51513547938636,-0.785514105216878,-0.28852420653322,-0.255485742662612,-0.327191040983607,-0.58175791186847,-0.460425595141704,-0.154580521090851,-0.115531016976071,-0.0833771192741553,-0.0961450991847696,-0.156461398792542,-0.113241511525393,-0.107875017383192,-0.0459694085850139,-0.164685439308881,-0.266683944517629,0.890875749109519,-0.853006182925457
-0.404507008484033,-0.45098066044801,-0.356610097813161,-0.82295007760609,-0.805766008055805,-0.8009764458313,-0.185508192212629,-0.788335090339591,-0.355273937304434,-0.312610416304706,-0.406384409630662,-2.26667776623327,-1.3683933884269,-0.390594417184343,-0.351790081307369,-0.228126882986861,-0.390586378078547,-0.243760303000572,-0.36325850416277,-0.2955708791871,-0.280298552271244,-0.0974369832351233,-0.306335687014751,0.890875749109519,-0.853006182925457
8.74196705491399,8.28638831646944,9.10122456736959,1.97904711281324,2.15229231686565,2.77589620685242,0.298412718744552,2.80136847831244,1.22734064710982,0.852912375230593,1.80469444299512,-1.63483282084647,-0.763081526236769,3.21398145042536,7.86086116107521,9.65868598334741,6.65568116238807,10.286245069741,8.31756321740595,8.31171758832476,8.41535479714955,12.0153723893241,7.72093929406918,0.890875749109519,-0.853006182925457
-0.145192589821909,-0.160175619651808,-0.129624388122917,1.33406441779496,1.64715940618917,1.33091628289144,-0.227588271426297,1.41767527562182,-0.204744485799849,-0.190884017496683,-0.215264413295769,-1.84544780264207,-1.21706542287937,-0.304771182241255,-0.360546338286789,-0.310611085200149,-0.372285631192183,-0.316461813658558,-0.403207990285336,-0.305810447715904,-0.329220132898455,-0.252486500107438,-0.312944310764271,0.890875749109519,-0.853006182925457
-0.3753374565943,-0.394314537892234,-0.35396159944666,-0.155336410832782,-0.0460461103983813,-0.114063641069545,-0.234601617961908,-0.0703943766091846,-0.301052015241014,-0.271187550862664,-0.333262532579881,-1.05564162090857,-1.06573745733183,-0.412050225920115,-0.453520630165465,-0.433904920628598,-0.467183907100342,-0.400685967546112,-0.475949092214001,-0.4068245475545,-0.450326618108342,-0.374589532715906,-0.401059294091208,0.890875749109519,-0.853006182925457
-0.130046751693733,-0.142187201487742,-0.117332922843725,-1.03511543780947,-1.00243108794585,-1.04454313755957,-0.51513547938636,-0.973109615877279,-0.0344445861782784,-0.135553836220309,0.146385303525783,-1.05564162090857,-0.157769664046638,-0.326226990977027,-0.23203943057263,-0.294674796756409,-0.228271298723634,-0.230600549511826,-0.250385063746334,-0.244309080032383,-0.306323256225902,-0.253258512780087,-0.29311843951571,0.890875749109519,-0.853006182925457
-0.174698779021628,-0.202987128539542,-0.146167826771295,-0.350528542219893,-0.153807798009363,-0.244057100138005,-0.311748429853632,-0.188875751763122,-0.197697593401716,-0.190136312344299,-0.197577894297927,-0.58175791186847,-0.611753560689236,-0.261859564769711,-0.22158320553491,-0.391140287172081,-0.271217703889999,-0.0936285203606564,-0.134719283246853,-0.242999358803126,-0.416662096155917,-0.313173840767891,-0.392247795758514,0.890875749109519,-0.853006182925457
-0.282199713754326,-0.314446424415152,-0.24895886827954,0.283138666920873,0.445616589326724,0.325177415361776,-0.262655004104353,0.388015705831645,0.0230071615676194,-0.0160705528694356,0.0904219896818638,-0.476450420970669,-0.611753560689236,-0.0902130948835344,-0.324856442597813,-0.325076369383213,-0.324706091834119,-0.310646830498704,-0.34731135214029,-0.289719737542753,-0.334178459878138,-0.287953437055767,-0.312944310764271,0.890875749109519,-0.853006182925457
-0.23761160490301,-0.322907986419266,-0.154093969586285,-1.04218761648292,-1.01051321451667,-0.944653426906966,-0.51513547938636,-0.870143658898262,-0.370933698189176,-0.325321403895225,-0.426182751792426,-2.52994649347778,-0.763081526236769,-0.283315373505483,-0.208082550270348,-0.295044081395661,-0.256880157011251,-0.0827241611057439,-0.260683037928857,-0.0950571971547248,-0.343091291422703,-0.170420957622387,-0.244655198685895,0.890875749109519,-0.853006182925457
-0.227295162783068,-0.229231576411351,-0.223474674185164,-0.148264232159336,-0.0352699416372831,-0.0593295530407201,-0.0943346872496816,-0.0421845253820566,0.0374924403860059,0.0877109222813853,-0.0537099412557765,-0.423796675521769,-0.157769664046638,-0.197492138562395,-0.265561734586606,-0.220049241575445,-0.283104664930929,-0.211942222441459,-0.296890714408094,-0.253029078983431,-0.225191654117538,-0.197248894149023,-0.227032202020508,0.890875749109519,-0.853006182925457
-0.347089751177903,-0.368191672505601,-0.32392685387915,-0.933276064911848,-0.816542176816903,-0.900866156483906,-0.51513547938636,-0.825007896934858,-0.329631078855668,-0.283001292270322,-0.38948982431929,-1.47687158449977,-0.157769664046638,-0.519329269598975,-0.354781470577315,-0.316901806089735,-0.357445388535191,-0.332536029159311,-0.341321865398013,-0.342691280753272,-0.325037250050621,-0.282398518107842,-0.3768276736763,0.890875749109519,-0.853006182925457
-0.355629259648933,-0.365896079392614,-0.342745568264095,0.175641551084493,0.247604488341545,-0.289212722761785,2.01668261996932,-0.703705536658207,-0.33462262763768,-0.305731528902779,-0.362828056874781,-0.529104166419569,-0.460425595141704,-0.261859564769711,-0.0597256275093608,-0.157714362527464,-0.0637969432932089,-0.0473833967194777,-0.131411037799487,0.0558320847280948,-0.181941322790557,-0.0944263322726358,-0.0111504928695132,0.252093035040125,-0.426372906231255
-0.320283762511023,-0.357029242437909,-0.282413438982084,-0.7692015196879,-0.777478565057922,-1.03496467215453,1.14001430301791,-1.29611241242789,-0.353707961215959,-0.314554449700903,-0.398729050661446,-0.897680384561871,0.144886267048427,-0.412050225920115,-0.205219140854692,-0.345204222511355,-0.238536517519347,-0.116799555155005,-0.142743999742297,-0.243387578529982,-0.38641109142891,-0.233696227653363,-0.398856419508034,0.252093035040125,-0.426372906231255
-0.520568757846621,-0.539727190164099,-0.497754602618356,-0.547135109341694,-0.541749873408899,-0.479413678661953,-0.311748429853632,-0.431480472316423,-0.349597273983715,-0.310516841878033,-0.394769382229094,1.10316194249634,0.29621423259596,-0.0258456686762183,-0.275050037581449,-0.288338682073958,-0.286333647660876,-0.235888390130532,-0.250080745605731,-0.246685550394578,-0.304897411584809,-0.236018219496547,-0.249060947852242,0.352119640385019,-0.426372906231255
-0.515811802778511,-0.519220277664221,-0.508085957937372,-0.566937209627343,-0.672410919637215,-0.675088043365002,-0.178494845677017,-0.659980267256159,-0.344899345718292,-0.295712279860841,-0.408232254899093,0.208048269865033,0.29621423259596,-0.540785078334747,-0.518512428577541,-0.550551632550509,-0.536746437754325,-0.451890551034692,-0.546906780909074,-0.461380451083593,-0.57527298456239,-0.466411410159157,-0.588303633660948,0.352119640385019,-0.426372906231255
-0.366261032920001,-0.378639081767609,-0.351263338062833,-0.541477366402937,-0.575425400787331,-0.665509577959958,0.17918582763916,-0.722041939955841,-0.307903160628089,-0.279860930630312,-0.336430267325763,0.260702015313933,-0.00644169849910551,0.253079844888818,-0.077328167630884,0.061946201145694,-0.0816776990364402,-0.0635339083817595,-0.076550220970859,-0.00697585796626371,0.0456094145202959,0.0961734751013529,-0.00674474370316633,-0.590198499257943,-0.426372906231255
-0.484406524619083,-0.499188115820748,-0.466094265151574,0.0469278992277749,0.178906412489544,-0.0388042700299107,-0.45902870710147,0.052318476228822,-0.338635441364395,-0.309470054664696,-0.367051703202624,-0.58175791186847,-0.914409491784302,-0.562240887070519,-0.497212590176527,-0.534239925171184,-0.515548502094972,-0.431304894732319,-0.527850656352928,-0.438973172421776,-0.561067508019372,-0.446104896877566,-0.46053690783689,-0.590198499257943,-0.426372906231255
-0.411226970988432,-0.432830132303708,-0.387026359846827,0.723028180409218,0.623423373884845,0.151396685870256,0.0248922038557107,0.15105295552377,-0.362418703208097,-0.320386549889494,-0.411927945435956,-0.476450420970669,0.447542198143493,-0.390594417184343,-0.368893013950658,-0.39158134307843,-0.388483970924318,-0.305763311550327,-0.400691698588411,-0.29793144322028,-0.419604963079585,-0.30787493630524,-0.345987429511872,-1.02722677947994,-0.426372906231255
-0.325911429271206,-0.318174953960584,-0.330470690657344,0.558953635185269,0.426758293994803,-0.0606979052414408,1.11897426341108,-0.28761023105807,-0.320137348819293,-0.273131584258861,-0.381306509559094,-0.055220457379468,-0.914409491784302,-0.412050225920115,-0.440085716905514,-0.456201247510488,-0.456609116691907,-0.381053320037889,-0.451215497168656,-0.387020000938662,-0.480348376193907,-0.378110228040529,-0.299727063265231,-1.02722677947994,-0.426372906231255
-0.500910275271927,-0.517995768349222,-0.480246314356295,0.331229481900306,0.298791289956761,-0.231741930331519,0.0880123226762125,-0.256579394708229,-0.361048474130682,-0.316797565158053,-0.414567724390857,-0.371142930072869,-1.21706542287937,-0.497873460863203,-0.483224851110965,-0.496691283886695,-0.494360583984529,-0.435066495302475,-0.506747813279899,-0.42082900216387,-0.512673889354271,-0.435227258166034,-0.486971402834971,-1.02722677947994,-0.426372906231255
-0.355025585147904,-0.365343168567165,-0.3420958844268,-0.424079200423732,-0.420517974846544,-0.558778106303749,-0.332788469460466,-0.509057563191024,-0.354099455238078,-0.310217759817079,-0.407440321212622,0.102740778967232,-0.914409491784302,-0.519329269598975,-0.401292459188427,-0.481214454238304,-0.423495412097771,-0.330496792325699,-0.414327389513777,-0.349528484596669,-0.506958353771036,-0.398218280480822,-0.429696663672462,-1.02722677947994,-0.426372906231255
0.00549024727735452,-0.0141782135226622,0.0242262737725093,1.20676520167293,1.11912713689536,0.734314723377243,-0.276681697175576,0.812573966799921,-0.350086641511363,-0.31604986000567,-0.386322089573408,-0.213181693726169,-0.914409491784302,-0.497873460863203,-0.400525990087233,-0.410395843361656,-0.418800517829118,-0.339106088697059,-0.402061561316757,-0.350225424223817,-0.440027018054749,-0.322070840283271,-0.260075320768109,-1.02722677947994,-0.426372906231255
0.36076902585486,0.433149802833736,0.288523188007959,-0.0577403451392267,-0.168625030055873,-0.0114372260154982,0.186199174174771,-0.0492369881888386,-0.367997493023287,-0.322928747407598,-0.422487061255563,-0.00256671193056786,-0.00644169849910551,0.253079844888818,-0.103194039947327,0.0183350347952098,-0.157799684251272,0.0312650527415245,0.0824250701663196,-0.183153015541507,-0.0455499914341931,0.163421931175111,-0.154337340775785,-0.793760482710292,0.924632469967053
-0.491160576977657,-0.507588886582274,-0.471214326711868,0.805065453021192,0.689427407546571,0.316967302157452,-0.178494845677017,0.36262683972723,-0.367997493023287,-0.323227829468551,-0.421959105464583,-0.265835439175069,-0.611753560689236,-0.519329269598975,-0.471596801902759,-0.482388558556457,-0.486284404622494,-0.415514677091361,-0.486726679295595,-0.428761002189942,-0.506310558337263,-0.403497338859343,-0.471551280752757,-0.793760482710292,0.924632469967053
-0.282659926785699,-0.303718217508807,-0.26008643187575,2.58442560726022,2.42169653589311,2.39138923844992,0.726226857416842,2.31898002232855,-0.343039749113229,-0.304834282719918,-0.387114023259878,0.208048269865033,-1.06573745733183,-0.433506034655887,-0.404237695222485,-0.309089779709542,-0.433789341524943,-0.315835415614113,-0.387934932262599,-0.367960184045377,-0.350718952401605,-0.198429736154745,-0.301929937848404,-0.793760482710292,0.924632469967053
-0.474344335994869,-0.497060422330148,-0.448530684648041,-0.632001253423046,-0.636041350068508,-0.788661276024814,-0.51513547938636,-0.709347506903633,-0.37249967427765,-0.326368191108561,-0.428558552851837,1.89296812422984,0.598870163691025,-0.176036329826623,-0.321166718583158,-0.348298361581766,-0.334256015131781,-0.275640429291128,-0.36045119718157,-0.215917093302788,-0.359996494512101,-0.3040763958028,-0.306335687014751,-0.793760482710292,0.924632469967053
-0.230150188070289,-0.206979086802858,-0.250283117462791,0.698982772919501,0.65036379578759,1.00114340251777,1.91148242193515,0.647546337121222,-0.362908070735745,-0.318143434432344,-0.417207503345759,-0.58175791186847,-0.611753560689236,-0.390594417184343,-0.366975279794785,-0.37725960142956,-0.399222676392453,-0.273836128093592,-0.313125716230707,-0.374868833609353,-0.414664003269709,-0.272832705557288,-0.315147185347445,-0.793760482710292,0.924632469967053
-0.558306226419198,-0.577715927139806,-0.534930341171956,0.938022412081978,0.80392420063324,0.526325188867708,0.452706342528001,0.451487871092683,-0.360950600625153,-0.318891139584727,-0.410608055958505,0.208048269865033,-0.157769664046638,-0.519329269598975,-0.488013431947901,-0.517968090718024,-0.504561216471969,-0.426770798562924,-0.509547956270673,-0.427453702615734,-0.542596654571941,-0.435675779667367,-0.531028894498439,-0.793760482710292,0.924632469967053
-0.319961329306944,-0.31647569398918,-0.32051808719241,0.294454152798387,-0.00698249863940028,0.400436786401411,0.614013312847061,0.289281226536697,-0.372303927266591,-0.326368191108561,-0.428030597060857,0.787239469802935,-0.460425595141704,0.489093740982311,-0.417033973558948,-0.390466128005074,-0.453756555300487,-0.31100539626318,-0.382159456384585,-0.405355173373844,-0.435404745810817,-0.268156968136312,-0.361407551594086,-0.793760482710292,0.924632469967053
-0.373692621130319,-0.395562205775837,-0.349557572413427,0.865886189612828,0.895521635102575,0.627583251721035,0.747266897023676,0.496623633056087,-0.334916248154269,-0.301095756958001,-0.371803305321448,-1.21360285725527,-0.914409491784302,-0.433506034655887,-0.416765139757639,-0.368256908131114,-0.435696886981792,-0.353053206735363,-0.426199041845468,-0.354596833482542,-0.393463899087226,-0.292158822282867,-0.401059294091208,-0.793760482710292,0.924632469967053
-0.432352737703274,-0.456613982261218,-0.405433147032806,0.833354167714976,0.856458023343594,0.514010019061223,0.242305946459661,0.481108214881167,-0.370346457155998,-0.325171862864748,-0.424862862314975,-0.265835439175069,-0.460425595141704,-0.412050225920115,-0.470820849615102,-0.465192899075534,-0.488084488067948,-0.408648051212383,-0.478704456393195,-0.41840257527851,-0.492753745586508,-0.378848502370157,-0.436305287421982,-0.793760482710292,0.924632469967053
-0.245805953600511,-0.243835948737987,-0.245533513920359,1.0002575844083,0.957484605478889,0.581059276896533,-0.0312145684291798,0.60523156028053,-0.323465048007301,-0.279412307538882,-0.379194686395173,-0.213181693726169,-0.611753560689236,-0.347682799712799,-0.364216268793813,-0.343465149500923,-0.381140611671356,-0.307637485001407,-0.333844484232377,-0.347604536661592,-0.371569976470983,-0.261988805188777,-0.317350059930618,-0.793760482710292,0.924632469967053
-0.443365181012638,-0.47485135503779,-0.409444599151589,0.990356534265479,1.00867140709411,0.414120308408617,-0.185508192212629,0.46418230414489,-0.371814559738942,-0.325620485956178,-0.428030597060857,-0.68706540276627,-0.460425595141704,-0.540785078334747,-0.483747091885799,-0.506365682633614,-0.498212440597597,-0.427647838148888,-0.510694096017702,-0.420391548439581,-0.532244084650438,-0.421799397643825,-0.445116785754676,-1.29660483384219,0.924632469967053
-0.398279928454592,-0.416839140681838,-0.377106931726777,1.53349985638614,1.55690899281498,0.938199201284617,0.0669722830693786,0.95362322293556,-0.368780481067524,-0.324424157712364,-0.421959105464583,-0.73971914821517,-1.06573745733183,-0.326226990977027,-0.499382760251037,-0.502452001573101,-0.517101166177507,-0.434845969379206,-0.517180339161297,-0.443660692409306,-0.530021955273729,-0.414216208897837,-0.500188650334012,-1.29660483384219,0.924632469967053
-0.269853504900335,-0.288063025131711,-0.250125534574596,0.250606645023021,0.243563425056133,0.0145614657981937,0.186199174174771,-0.0224376295230671,-0.333937513098972,-0.291525131007493,-0.386058111677918,0.102740778967232,-1.06573745733183,-0.497873460863203,-0.472824342241533,-0.508981346590044,-0.481172911489318,-0.431760590628613,-0.511770524426879,-0.441693216387215,-0.532868434404972,-0.428834834467832,-0.53763751824796,-1.29660483384219,0.924632469967053
-0.224522521310105,-0.215759079125293,-0.230944656008011,0.662207443817582,0.596482951982099,0.33475588076682,0.221265906852827,0.300565167027548,-0.343039749113229,-0.299450805622758,-0.396617227497525,0.366009506211733,-0.611753560689236,-0.497873460863203,-0.472257265873807,-0.51298274808812,-0.486496765577269,-0.417211019902723,-0.50055904107519,-0.43396711111613,-0.538597863724053,-0.428685988836859,-0.412073667007075,-1.29660483384219,0.924632469967053
-0.3797918642066,-0.412612701911394,-0.34515078076812,-0.681506504137169,-0.683187088398313,-0.872130760268773,0.438679649456778,-0.987214541490843,-0.35889525700903,-0.31784435237139,-0.406912365421642,-1.10829536635747,-0.460425595141704,-0.304771182241255,-0.255828244898559,-0.268834686882892,-0.268329661750444,-0.214633970074724,-0.264364224586007,-0.178686917375973,-0.289497073759121,-0.208114625210077,-0.167554588274826,-0.508486624469157,0.924632469967053
-0.289290403422886,-0.312000300606231,-0.265098673565174,0.532079356226174,0.550684234747432,0.163711855676742,0.585959926704616,0.0509079836674656,-0.319941601808234,-0.274477453533151,-0.378402752708702,-1.10829536635747,-0.914409491784302,-0.519329269598975,-0.414492795320217,-0.324239651363379,-0.43737631019926,-0.341486052678814,-0.41038786813903,-0.372249732638161,-0.360974266172193,-0.224005384772792,-0.35700180242774,-0.508486624469157,0.924632469967053
-0.375979482181277,-0.397666740697832,-0.352001489486483,0.0738021781868699,0.0172638810730707,0.039191805411165,-0.416948627887802,0.124253596857998,-0.31847349922529,-0.282104046087462,-0.36098021160635,-0.371142930072869,-0.611753560689236,-0.326226990977027,-0.252337708721173,-0.283890703802833,-0.295375567049314,-0.138688011486483,-0.233321807030714,-0.219824530329883,-0.317327095015138,-0.193220139070678,-0.207206330771947,-0.708805651277319,0.924632469967053
-0.50718564926145,-0.527094190989979,-0.483768430138052,1.38639853997846,1.32522136445137,0.919042270474528,-0.325775122924855,1.01286391051253,-0.35361008771043,-0.311264547030416,-0.40427258646674,-1.74014031174427,-0.763081526236769,-0.390594417184343,-0.440832245013659,-0.44310513826897,-0.447224671670427,-0.4058566210793,-0.463448132837472,-0.397316633953116,-0.464764814726764,-0.371356605611165,-0.500188650334012,-0.708805651277319,0.924632469967053
-0.461813473764092,-0.488014106468753,-0.432788983501005,-0.00257735148634748,0.0644096194028753,-0.157850911492605,-0.51513547938636,-0.0591104361183334,-0.351554744094307,-0.313507662487566,-0.394769382229094,0.313355760762833,-0.157769664046638,-0.218947947298167,-0.165341753989879,-0.130535749194067,-0.20269061097222,-0.069126511280879,-0.196525673030202,-0.0609764258352831,-0.176382091735578,-0.0192017349871198,-0.00674474370316633,-0.708805651277319,0.924632469967053
-0.484643733187723,-0.499234432957959,-0.466508956962613,1.27041480973394,1.16896691741544,0.720631201370037,0.158145788032326,0.71101850238226,-0.366823010956931,-0.323975534620934,-0.417471481241249,-0.055220457379468,0.29621423259596,-0.347682799712799,-0.503048146812589,-0.500168203048291,-0.520687607092185,-0.438534481023632,-0.52348377072306,-0.447165952407929,-0.526594544312467,-0.414660761182344,-0.517811646999399,-0.708805651277319,0.924632469967053
-0.467524944749124,-0.493832696830803,-0.438354147605146,-0.366087335301475,-0.276386717666855,-0.499938961672762,-0.164468152605795,-0.482258204525253,-0.371716686233413,-0.326218650078085,-0.426710707583406,-0.00256671193056786,-0.460425595141704,-0.0687572861477624,-0.249395948346376,-0.324554340765267,-0.236632397227335,-0.268567731063416,-0.329914256527903,-0.231476711796108,-0.3325146850107,-0.290067045015588,-0.262278195351283,-0.708805651277319,0.924632469967053
-0.324380226654478,-0.367777713091784,-0.280116046348929,1.70181770881415,1.77243236803694,1.08734959116317,-0.318761776389244,1.18494400299801,-0.358112268964793,-0.31784435237139,-0.404800542257721,0.155394524416133,-0.611753560689236,-0.412050225920115,-0.396337536114223,-0.343252902847798,-0.407789574442375,-0.351328822738211,-0.416971245736109,-0.323590057686168,-0.36302359220933,-0.280834646678415,-0.359204677010913,-0.843494678458444,0.924632469967053
-0.189445481773829,-0.187378253299657,-0.189768523783923,0.440141033471376,0.282627036815114,0.68368569195058,-0.3538285090673,0.775901160204654,-0.368291113539875,-0.323377370499028,-0.422487061255563,0.576624488007334,0.598870163691025,0.295991462360362,-0.333614463346576,-0.32980468499676,-0.373873258661875,-0.222923228839081,-0.28675854800991,-0.333857489407015,-0.373895440508039,-0.212478779110216,-0.284306941183017,-0.843494678458444,0.924632469967053
-0.41911309058776,-0.465860040776832,-0.37084508538009,2.08654422864962,1.99064978544918,1.34870486150081,-0.241614964497519,1.43883266404216,-0.355371810809963,-0.321134255041877,-0.391601647483211,0.681931978905134,0.447542198143493,-0.519329269598975,-0.498043991475719,-0.499978039861965,-0.51549280914107,-0.434208369731493,-0.522874778338239,-0.438149760017964,-0.527177212859466,-0.412713860329212,-0.502391524917185,-0.843494678458444,0.924632469967053
-0.0441445804025657,-0.0260354006485095,-0.061050950249527,0.222317930329237,0.239522361770721,-0.196164773112783,2.45852345171284,-0.696653073851425,-0.325911885645542,-0.297058149135131,-0.354644742114586,-1.10829536635747,0.29621423259596,-0.519329269598975,-0.33828792080549,-0.297456700143466,-0.347971620883689,-0.300090902415748,-0.358136180521676,-0.281770956883986,-0.319273954750418,-0.232660262061788,-0.414276541590248,-1.1296988931139,0.924632469967053
-0.0337315503624588,0.00314729061508099,-0.0686591626760538,0.877201675490342,0.764860588874259,0.674107226545536,-0.150441459534572,0.725123427995824,-0.29400512284288,-0.225278454506321,-0.395297338020074,-0.476450420970669,-0.914409491784302,-0.261859564769711,-0.289176490089364,-0.313151297311682,-0.302712192783011,-0.244025258143547,-0.271069928814779,-0.269315171525287,-0.340796219932807,-0.234247948792171,-0.222626452854161,-1.1296988931139,0.924632469967053
0.446125759479215,0.548878959795924,0.344133359868273,0.595728964287189,0.566848487889079,0.906727100668043,0.270359332602107,0.880277609745028,-0.0396318819713493,0.00845417612874108,-0.121816238292244,-0.79237289366407,-0.914409491784302,0.467637932246538,0.372522597790575,0.451924275647885,0.311314539866373,0.501318840961277,0.707795677412879,0.128507166460266,0.379034760762469,0.595822458369506,0.654117631248859,-1.1296988931139,0.924632469967053
-0.354210269468867,-0.374945290075084,-0.331338778848452,3.35670751840053,3.41445108300928,2.55695985473712,0.249319292995273,2.58556311642491,-0.369954963133879,-0.324872780803795,-0.424334906523994,-0.73971914821517,-0.611753560689236,-0.326226990977027,-0.3869343502145,-0.306091335661927,-0.412914584990638,-0.307801506973759,-0.370346266654885,-0.341877476442203,-0.339176731348375,-0.215108385257412,-0.266683944517629,-0.426429188726482,0.924632469967053
0.574583432066467,0.68255600742712,0.466495090245481,0.960653383837005,0.906297803863673,0.649476886932565,0.894547174271514,0.489571170249305,-0.358014395459263,-0.31470399073138,-0.410080100167524,-0.68706540276627,-0.914409491784302,-0.283315373505483,-0.35979282598655,-0.383481618200215,-0.37544362905643,-0.306441014445816,-0.363854766794478,-0.331044828865422,-0.409761251233406,-0.304167687789797,-0.308538561597924,-0.426429188726482,0.924632469967053
